title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
6G6Y - prepared,-194.506659090734,-146.197668940933,27.8121552569764,-11.6444749730715,-41.0732533727125,-0.000234032544948803,1.1731797793654,168.258644988902,,-192.83500779672,46.7934027195446,26.7906414362019,27.812155256974,0.860027237061504,1.2330964278822,0.0,1.17317977936541,-10.4185182699221,,-0.657179148018514,-700.624521952691,-586.284909835146,45.4528773558154,-3.49920416043511,-11.7752425340919,0.0,-9.38530776425412,-153.258690653225,,18.1259556386458,-11523.5908847207,-10436.5904310337,4707.27089156854,-177.361864331457,-678.987728456133,-17.3311257033613,-52.3130923656568,-3951.85192743859,,-916.425606960358,-700.624521952691,-586.284909835146,45.4528773558154,-3.49920416043511,-11.7752425340919,0.0,-9.38530776425412,-153.258690653225,,18.1259556386458,-10628.4597036773,-9704.10785225761,4634.00585895575,-162.21818519795,-626.139232549329,-17.3308916708163,-44.1009643807681,-3966.85188177427,,-741.716554802283,-241.300061810278,-172.988310377135,2.72848410531878e-12,-12.504502210133,-42.3063498005947,-0.000234032544948803,-7.105427357601e-15,178.677163258824,,-192.177828648702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.40946854413575,-2.11420281620363,-32.8156460685679
6G6Y - prepared,-180.968831969773,-157.828864684136,23.2564230457001,-9.30195650181631,-38.9169252872914,-0.00053423952523346,0.463299222483101,189.814643511637,,-188.454917036814,46.9532109133638,35.4059078577923,23.2564230456987,2.80149268548635,1.49463104956525,0.0,0.463299222483085,-10.2782022952383,,-6.19034065242327,-695.740802443635,-566.78513330275,40.2942304344042,-4.41410500715871,-11.8379946985725,0.0,-9.38161723405292,-163.705096413588,,20.0889137780833,-11569.7519725641,-10473.0165767866,4647.34122784544,-174.174065247101,-680.720008429438,-16.8108458745336,-53.096925041982,-3911.95202598467,,-907.322753045178,-695.740802443635,-566.78513330275,40.2942304344042,-4.41410500715871,-11.8379946985725,0.0,-9.38161723405292,-163.705096413588,,20.0889137780833,-10693.0423381507,-9748.40257879973,4583.79057436534,-160.458003738126,-629.965088443574,-16.8103116350084,-44.1786070304122,-3938.06157308272,,-738.956749786447,-227.922042883138,-193.234772541928,1.81898940354586e-12,-12.1034491873027,-40.4115563368567,-0.00053423952523346,1.4210854715202e-14,200.092845806876,,-182.26457638439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.31136834760705,-1.96705252141057,-30.5316494927402
6G6Y - prepared,-179.962690069668,-133.859854305249,24.5110167187822,-8.63771467262441,-39.33937404239,-0.0770459330664224,0.0535728123821713,156.774187990903,,-179.387478638407,45.130931809133,27.9545007675423,24.5110167187857,4.27885636690063,0.985650059155228,0.0,0.0535728123821677,-12.1377556906477,,-0.514909224984933,-701.734554382293,-574.820759402427,40.485069951754,-5.73093997409504,-11.6575778537921,0.0,-9.29656986791882,-156.724707938122,,16.010930702307,-11656.768112042,-10759.4776900268,4709.82285477401,-177.192349929279,-687.470552570141,-20.4208821911374,-51.4441941327653,-3721.93351557248,,-948.651782393437,-701.734554382293,-574.820759402427,40.485069951754,-5.73093997409504,-11.6575778537921,0.0,-9.29656986791882,-156.724707938122,,16.010930702307,-10775.07086759,-10050.7970763191,4644.82676810348,-162.82369528256,-636.473600673959,-20.343836258071,-42.2011970772287,-3721.98299562527,,-785.275234457338,-225.093621878801,-161.814355072791,-3.63797880709171e-12,-12.916571039525,-40.3250241015452,-0.0770459330664224,0.0,168.911943681551,,-178.872569413422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.30407746427295,-1.95611619640943,-30.3619010808198
6G6Y - prepared,-203.601662377681,-169.219817197574,18.6670387389422,-10.6918051093785,-40.2322981349342,-0.000106734978125189,0.166281502143754,191.466647672751,,-193.757603114663,38.9014065738777,23.1837227968587,18.6670387389447,1.96428926496894,2.08888187449897,0.0,0.166281502143743,-3.82141764589983,,-3.34738995763778,-703.595515743744,-582.348855365141,46.8607445685992,-4.74891398276758,-12.7600537119738,0.0,-9.39510552392895,-159.700659778515,,18.4973280499832,-11642.7101493223,-10802.1942208498,4706.18130536837,-179.756464441769,-694.667968281704,-19.6965948656459,-59.3073289060994,-3647.09980025759,,-946.169077088061,-703.595515743744,-582.348855365141,46.8607445685992,-4.74891398276758,-12.7600537119738,0.0,-9.39510552392895,-159.700659778515,,18.4973280499832,-10735.5129712009,-10050.6255482871,4640.65352206083,-164.315745349623,-641.675616434796,-19.6964881306678,-50.0785048843142,-3678.86578815182,,-770.908802023381,-242.503068951559,-192.403539994431,-2.72848410531878e-12,-12.6560943743475,-42.3211800094333,-0.000106734978125189,1.4210854715202e-14,195.28806531865,,-190.410213157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.47537436505566,-2.21306154758349,-34.3500840680284
6G6Y - prepared,-197.260377518543,-123.404250184563,22.3969641145413,-8.53362396287696,-40.6260341277383,-0.00159695171455354,0.432467961671463,138.303540196674,,-185.827844564532,40.3089897526138,26.3566308034875,22.3969641145425,2.6946061335592,0.562584282568594,0.0,0.432467961671454,-6.91810499222902,,-5.2161585509868,-696.615166293688,-571.655520950664,43.2194565492444,-4.14927805827313,-11.1222498638068,0.0,-9.24774232306303,-162.58457558583,,18.9247439387049,-11673.2678190964,-10669.2843540494,4648.19880574065,-178.902818043616,-694.433468960932,-21.1981388961681,-61.5863985215985,-3795.63822508856,,-900.423221276712,-696.615166293688,-571.655520950664,43.2194565492444,-4.14927805827313,-11.1222498638068,0.0,-9.24774232306303,-162.58457558583,,18.9247439387049,-10779.3922752842,-9974.22458291422,4582.58238507686,-166.219916022466,-642.685184969387,-21.1965419444536,-52.7711241602069,-3771.35718969941,,-733.520120650885,-237.569367271157,-149.760880988051,-9.09494701772928e-13,-11.2282300964362,-41.188618410307,-0.00159695171455354,7.105427357601e-15,145.221645188903,,-180.611686013546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.42942302549669,-2.14413453824504,-33.2802319584389
6G6Y - prepared,-197.722274989921,-196.621263195306,24.1756727348366,-10.8181002132367,-39.6831669004541,-0.011715194500681,0.237069810430789,206.673301819922,,-181.674073851616,48.552033594582,35.5299474556765,24.1756727348366,2.3374566924696,2.9329330318816,0.0,0.237069810430782,-12.550279695979,,-4.11076643473356,-699.145907331253,-588.593890613927,49.0188428653478,-5.37289082347696,-12.6502317856015,0.0,-9.38349835453942,-149.978840583996,,17.8146019649395,-11591.8393639174,-10962.9103890914,4709.47618218104,-171.416638880222,-698.337846541519,-20.2115404426537,-51.915391927576,-3493.7727742019,,-902.750965013221,-699.145907331253,-588.593890613927,49.0188428653478,-5.37289082347696,-12.6502317856015,0.0,-9.38349835453942,-149.978840583996,,17.8146019649395,-10694.9711815963,-10177.6952352821,4636.28166658086,-155.225647843509,-646.004447855464,-20.199825248153,-42.7689633834674,-3550.46723543783,,-738.891493126545,-246.274308584503,-232.151210650982,0.0,-13.1555569057063,-42.6160999323358,-0.011715194500681,7.105427357601e-15,219.223581515901,,-177.563307416882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.43277010862262,-2.14915516293392,-33.358159696294
6G6Y - prepared,-221.176597545094,-225.186289128045,22.6586827974024,-11.0894003277426,-42.8658639613782,-0.263054029791331,0.284058513586025,226.438784297557,,-191.153515706681,44.1016937553799,32.4421132998316,22.6586827974056,1.5584918695595,2.23470320702509,0.0,0.284058513586013,-11.6241719918373,,-3.4521839401902,-699.088670431288,-578.135594102785,44.4387430126901,-3.49830908358901,-12.1520229502028,0.0,-9.37678507640159,-159.0973144156,,18.7326121846,-11581.0437814368,-10876.2289610672,4789.38099322741,-177.970093254484,-699.325169320637,-21.2009011064387,-49.1345996501459,-3594.91690439054,,-951.648145874855,-699.088670431288,-578.135594102785,44.4387430126901,-3.49830908358901,-12.1520229502028,0.0,-9.37678507640159,-159.0973144156,,18.7326121846,-10660.7785134605,-10072.9070778363,4722.28356741732,-163.382383843152,-644.307282409056,-20.9378470766473,-40.0418730873304,-3662.2583742725,,-779.227242352775,-265.278291300476,-257.628402427878,-3.63797880709171e-12,-12.6478921973021,-45.1005671684032,-0.263054029791331,7.105427357601e-15,238.062956289394,,-187.70133176649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.60272896771808,-2.40409345157711,-37.3151900177575
6G6Y - prepared,-210.75244888039,-214.350362168387,20.9588957165024,-10.8308319065489,-43.1648889817581,-8.89955244431917e-05,0.519952447981666,223.169067493466,,-187.05419248612,34.2103137474722,19.653819695113,20.9588957165035,1.62957312268551,0.910059744970173,0.0,0.519952447981666,-5.75104710802384,,-3.71093987175814,-694.772551598936,-574.995252603353,45.3976877723051,-3.69979493820702,-11.3019688926814,0.0,-9.35773246626164,-159.291083015846,,18.4755925451092,-11695.3069874535,-10911.7390243136,4627.84985987947,-182.564699876843,-691.432987807332,-17.1553672476551,-50.4997692111997,-3553.30427301351,,-916.460725862839,-694.772551598936,-574.995252603353,45.3976877723051,-3.69979493820702,-11.3019688926814,0.0,-9.35773246626164,-159.291083015846,,18.4755925451092,-10789.7819869742,-10122.3934095418,4561.49327639066,-168.034073032087,-636.966129932892,-17.1552782521307,-41.6619891929197,-3617.18225749113,,-747.882125921828,-244.962762627863,-234.0041818635,-9.09494701772928e-13,-12.4604050292344,-44.0749487267283,-8.89955244431917e-05,0.0,228.92011460149,,-183.343252614362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.52719165855355,-2.29078748783033,-35.5565089795546
6G6Y - prepared,-219.397287076361,-205.873595833615,17.9254134902176,-11.6610661252185,-41.1707229152541,-0.0071770892641716,0.167481368859484,205.84295987083,,-184.620579842912,39.2458831560044,27.9697694590964,17.9254134902163,1.32432814521773,1.98169731074676,0.0,0.167481368859484,-14.1432576465913,,4.02045102845928,-693.381025601279,-578.612242514567,47.47992511782,-3.03330458368419,-11.5641659979176,0.0,-9.32657871455707,-154.945418628298,,16.6207597199255,-11678.2753870968,-10762.1340023489,4677.83663672106,-180.495214554753,-693.661892975445,-21.4165390365633,-54.4047330281464,-3674.22991152545,,-969.769730348654,-693.381025601279,-578.612242514567,47.47992511782,-3.03330458368419,-11.5641659979176,0.0,-9.32657871455707,-154.945418628298,,16.6207597199255,-10765.4970744192,-9977.64816400069,4612.43129811302,-165.80084384585,-640.927004062273,-21.4093619472992,-45.2456356824488,-3725.12745276798,,-801.769910225668,-258.643170232364,-233.843365292711,1.81898940354586e-12,-12.9853942704362,-43.1524202260009,-0.0071770892641716,0.0,219.986217517421,,-188.641030871371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.58983541359682,-2.38475312039523,-37.0149986368505
6G6Y - prepared,-205.637616732829,-135.692403470273,17.3354672374144,-8.41757713685416,-41.8833406593523,-0.000193775756400782,0.0773243416141369,142.192041334264,,-179.248934603882,47.7946924974772,48.5373562532619,17.335467237413,4.41646548692745,2.42083351974722,0.0,0.0773243416141423,-30.0067130602743,,5.01395871878742,-701.065786452524,-600.817579372606,49.3752569156645,-6.42669925792918,-11.9203261929268,0.0,-9.34741777034637,-135.314749269034,,13.385728494654,-11647.6940539331,-10758.2248635655,4666.74272028693,-179.067009909609,-683.55433531185,-15.0495797712365,-40.2520709232716,-3685.76020639106,,-952.528708347561,-701.065786452524,-600.817579372606,49.3752569156645,-6.42669925792918,-11.9203261929268,0.0,-9.34741777034637,-135.314749269034,,13.385728494654,-10740.9906507478,-10021.7148807226,4600.03199613385,-164.222733514825,-629.750668459571,-15.0493859954801,-30.9819774945393,-3692.63749845629,,-786.665502238333,-253.432309230306,-184.229759723536,1.81898940354586e-12,-12.8340426237816,-44.3041741790995,-0.000193775756400782,-7.105427357601e-15,172.198754394538,,-184.262893322669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.49012765748427,-2.2351914862264,-34.6935744032314
6G6Y - prepared,-217.546501923787,-185.688962224902,27.3089789328615,-11.6575898806246,-43.0225810029414,-1.67801930821554e-05,0.180042430867893,181.036947008634,,-185.703320407491,42.1255090708875,18.0800915170856,27.3089789328665,1.39205728820699,1.13342399074292,0.0,0.180042430867893,-9.04278778806747,,3.07370269918534,-688.913902821471,-569.894070613442,45.8558875920999,-3.26501284544334,-11.1334278118927,0.0,-9.35240889180346,-157.447092948968,,16.3222226979778,-11606.271645704,-10654.6516371988,4732.78375489585,-174.333235238592,-692.78899226024,-17.7244656473248,-53.7150877268044,-3789.80345909765,,-956.038523430457,-688.913902821471,-569.894070613442,45.8558875920999,-3.26501284544334,-11.1334278118927,0.0,-9.35240889180346,-157.447092948968,,16.3222226979778,-10699.8112409588,-9899.06860436049,4659.61888837089,-159.410632512524,-638.632983445406,-17.7244488671317,-44.5427212658688,-3813.39331315732,,-786.657425720944,-259.672010994675,-203.769053741988,-5.45696821063757e-12,-13.0496471688316,-44.1560049936843,-1.67801930821554e-05,7.105427357601e-15,190.079734796701,,-188.777023106676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.57642392698397,-2.36463589047595,-36.7027486048992
6G6Y - prepared,-221.248443347633,-171.838198661708,22.3192630367157,-9.17277048965457,-43.2694300570998,-0.000257078522032828,0.537370540957568,183.051304901525,,-202.875725539842,41.5712641491288,27.2501061651146,22.3192630367181,2.56604211002912,1.60840371299937,0.0,0.537370540957573,-10.4018575796147,,-2.30806383707483,-694.106101763236,-578.099482073333,48.3174042310541,-3.8661516311061,-11.9571321135402,0.0,-9.37549827150787,-157.613563997299,,18.4883220924952,-11601.937499496,-10718.0266011879,4718.0244978112,-173.093459031081,-697.360357833204,-18.8066485119072,-45.8165033409745,-3702.68475409561,,-964.173673306532,-694.106101763236,-578.099482073333,48.3174042310541,-3.8661516311061,-11.9571321135402,0.0,-9.37549827150787,-157.613563997299,,18.4883220924952,-10686.5829543851,-9968.08892045286,4647.38783054343,-160.05453691032,-642.133795662564,-18.8063914333852,-36.9783756104242,-3728.12249499984,,-779.786269859185,-262.819707496761,-199.088304826822,-2.72848410531878e-12,-11.7388125996837,-44.8778337700992,-0.000257078522032828,-7.105427357601e-15,193.45316248114,,-200.567661702767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.6032495894756,-2.4048743842134,-37.3273112810532
6G6Y - prepared,-200.724238237362,-141.482042283218,16.9095113063222,-8.98548812945054,-43.5628679896263,-2.68502004345805e-05,0.0611667862968091,165.366269199372,,-189.030760276862,34.7843860019176,24.2961201070403,16.9095113063224,2.18351027359942,0.0929670286717421,0.0,0.0611667862968144,-9.13544083537408,,0.376551335360418,-691.283649165076,-577.417579196588,49.2307473868523,-3.93644980455311,-10.0972369248513,0.0,-9.38783162155339,-158.109867036277,,18.4345680318941,-11558.3561341548,-10518.4787029103,4689.27195483657,-174.141750818519,-679.866637097024,-17.1261713365629,-54.4558895355665,-3892.12341880244,,-911.435518490949,-691.283649165076,-577.417579196588,49.2307473868523,-3.93644980455311,-10.0972369248513,0.0,-9.38783162155339,-158.109867036277,,18.4345680318941,-10666.3482467524,-9799.57908143052,4623.1316961434,-161.219812884515,-626.206532182546,-17.1261444863624,-45.1292247003099,-3899.37982096553,,-740.839326245982,-235.508624239279,-165.778162390259,0.0,-11.16899840305,-43.655835018298,-2.68502004345805e-05,-7.105427357601e-15,174.501710034746,,-189.407311612222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.45452346548813,-2.1817851982322,-33.8646275154391
6G6Y - prepared,-199.992068466701,-150.992124515804,23.2294490277973,-9.94173992036573,-40.9181332477904,-0.0465876310882969,0.0874933752454936,170.55156285649,,-191.961988411189,40.2026939077521,31.8003149729403,23.2294490277985,2.37478723785996,1.05420201983315,0.0,0.0874933752454847,-11.8603920660319,,-6.48316065989334,-698.052673646044,-578.854308951521,43.3987738605213,-4.09154598982018,-12.0501929035966,0.0,-9.2647505361014,-158.508548057358,,21.3178989318312,-11675.8635059218,-10428.378650243,4653.74567960113,-176.569012068936,-688.666648607889,-20.1781874144985,-49.4157959000908,-4027.26104268124,,-939.139848607274,-698.052673646044,-578.854308951521,43.3987738605213,-4.09154598982018,-12.0501929035966,0.0,-9.2647505361014,-158.508548057358,,21.3178989318312,-10777.8187638091,-9698.53221677571,4587.11745671281,-162.53572615875,-635.698322456502,-20.1315997834102,-40.2385387392349,-4039.30405748037,,-768.495759127916,-240.194762374453,-182.792439488745,-1.81898940354586e-12,-12.3165271582257,-41.9723352676234,-0.0465876310882969,7.105427357601e-15,182.411954922522,,-185.478827751296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.44921788743986,-2.1738268311598,-33.7411015437914
6G6Y - prepared,-214.200162899002,-161.462889921893,25.1224080050079,-10.0104964060431,-42.9574637365604,-2.12274217652464e-05,0.179814606087945,159.86904128627,,-184.940555504452,36.9621704105587,14.6072178199287,25.1224080050101,1.4616317621745,1.38849482616378,0.0,0.179814606087955,-4.7705690173525,,-1.02682759145392,-694.743146730544,-569.605850742229,46.2919284826908,-3.58218018830785,-11.7000701368837,0.0,-9.30771345960532,-164.883916419023,,18.0446557328133,-11685.5708322653,-10560.5090251555,4661.92240942793,-177.311264194454,-693.979476995359,-18.9981043040109,-52.0362004115364,-3882.78916153272,,-961.870009099694,-694.743146730544,-569.605850742229,46.2919284826908,-3.58218018830785,-11.7000701368837,0.0,-9.30771345960532,-164.883916419023,,18.0446557328133,-10776.6275226358,-9829.44028449135,4590.50807294023,-163.718587600103,-639.321943121915,-18.9980830765891,-42.908301558019,-3877.77428639997,,-794.974109328055,-251.162333309561,-176.070107741822,-1.81898940354586e-12,-11.4721281682176,-44.3459585627241,-2.12274217652464e-05,-1.4210854715202e-14,164.639610303623,,-183.913727912998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.55217509347103,-2.32826264020654,-36.1381803912651
6G6Y - prepared,-227.796570629331,-165.02959335746,24.201792690299,-11.5116306002394,-42.5590789133187,-0.0464470603333531,0.0527435123038273,156.050860906174,,-188.955217806749,43.6593789703592,21.0485136104903,24.2017926902958,1.27176008783226,2.38339509805656,0.0,0.0527435123038433,-6.4867608390141,,1.18793481039496,-700.188647672001,-574.433928082123,40.5326202845353,-3.68126842242401,-11.2916960334648,0.0,-9.35800923443824,-159.090858707471,,17.1344925233845,-11727.9907939614,-10571.0484164415,4667.68342868713,-177.001210691017,-693.27156073533,-16.3325224015031,-53.8002045033735,-3902.07761199079,,-982.142695885046,-700.188647672001,-574.433928082123,40.5326202845353,-3.68126842242401,-11.2916960334648,0.0,-9.35800923443824,-159.090858707471,,17.1344925233845,-10800.0055756601,-9831.58489500187,4602.94901571229,-161.808311668353,-639.420785788546,-16.2860753411697,-44.4949387812391,-3899.0376141895,,-810.321970601681,-271.455949599689,-186.078106967951,3.63797880709171e-12,-12.7833906880716,-44.9424740113752,-0.0464470603333531,-2.1316282072803e-14,162.537621745188,,-190.143152617144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.65069978716906,-2.47604968075359,-38.4320602304858
6G6Y - prepared,-221.010153060954,-173.605676532727,29.5094956258872,-11.5831209199256,-45.1549556290274,-0.000421300092575905,0.125766091244586,171.96961461688,,-192.270855013189,51.0235817289579,21.4887596920726,29.5094956258907,2.28125282490124,1.34971162565929,0.0,0.125766091244589,-4.73790500717632,,1.00650087636576,-697.996546197729,-576.26960321117,44.1171232405536,-4.14248498298309,-11.0497552320409,0.0,-9.39335883684399,-159.79537111984,,18.5369039445957,-11728.0473454398,-10616.9701452474,4680.83255143384,-179.905672878496,-692.621256125817,-21.1617730791912,-53.1858011162498,-3875.23296835844,,-969.802280068085,-697.996546197729,-576.26960321117,44.1171232405536,-4.14248498298309,-11.0497552320409,0.0,-9.39335883684399,-159.79537111984,,18.5369039445957,-10809.0406461812,-9867.0948655035,4607.2059325674,-164.180066975587,-636.416545264748,-21.1613517790987,-43.9182083706504,-3887.40721185549,,-796.068328999492,-272.033734789911,-195.094436224799,-3.63797880709171e-12,-13.8643737448268,-46.5046672546866,-0.000421300092575905,0.0,176.707519624057,,-193.277355889555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.60152284826778,-2.40228427240167,-37.287108802918
6G6Y - prepared,-222.418522608823,-145.590130675166,21.5597852841847,-10.8379491678025,-45.4742399010759,-0.000384952875304378,0.0932448849488807,155.802739237316,,-197.971587318352,41.3808998520356,34.2124947227331,21.5597852841845,1.33011880922814,0.563992390295848,0.0,0.0932448849488843,-17.4424441051895,,1.06370786583442,-691.453354577036,-578.606536805118,45.7917539459167,-3.2064910576389,-10.0215031774737,0.0,-9.39757751037812,-153.60691897852,,17.593919006176,-11714.1145967382,-10589.2453862706,4652.55841662318,-179.479969387398,-684.192334576244,-16.8794098564451,-60.8887690889096,-3842.14232869848,,-993.844815483322,-691.453354577036,-578.606536805118,45.7917539459167,-3.2064910576389,-10.0215031774737,0.0,-9.39757751037812,-153.60691897852,,17.593919006176,-10800.2427195523,-9865.04871879027,4585.20687739308,-165.435529161957,-628.696591497694,-16.8790249035698,-51.5844364634804,-3844.33814895727,,-813.467147171146,-263.799422460857,-179.802625397899,0.0,-12.1680679770306,-46.0382322913717,-0.000384952875304378,-7.105427357601e-15,173.245183342505,,-199.035295184187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.61172842470162,-2.41759263705242,-37.5247179255706
