title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
4D0R - 5-removed waters,-85.7378708233518,-10.2635916837662,1.22217956406939,-0.181799846840647,-30.4110019870583,-4.44833428319495,0.0,18.0559755388099,,-59.7112981253722,1.62662955401547,-0.228701135171953,1.22217956406936,0.0,-0.0322107958493276,0.0,0.0,0.371534175069854,,0.293827745897545,83.7696673605202,26.2056859211168,32.4693838080404,0.0,-1.7639593418253,0.0,0.0,-10.1878380629771,,37.0463950361654,-9009.0237591121,-8603.15950850133,3697.46146613993,-131.734985482336,-603.638076380808,-23.4378723018716,-6.84183407009245,-2612.8218549981,,-724.851093517495,83.7696673605202,26.2056859211168,32.4693838080404,0.0,-1.7639593418253,0.0,0.0,-10.1878380629771,,37.0463950361654,-9007.05555564927,-8619.10160273868,3663.76990276782,-131.553185635495,-571.463115051924,-18.9895380186767,-6.84183407009245,-2620.68999247393,,-702.186190428288,-87.3645003773672,-10.0348905485935,0.0,-0.181799846840647,-30.378791191209,-4.44833428319495,0.0,17.68444136374,,-60.0051258712697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.57241128430633,-5.35861692645949,-20.5210067425607
4D0R - 5-removed waters,-80.6183290494009,-10.9189533121535,1.92239348441672,-0.099123145108166,-29.1609531405256,-4.1531108828521,0.0,18.8845984497189,,-57.0931805029001,1.75440944722303,-0.285715372133701,1.92239348441427,0.0,-0.0178761999630639,0.0,0.0,0.31638341561154,,-0.180775880706051,83.8029450284393,26.2126426171497,32.4702348755998,0.0,-1.7641959528679,0.0,0.0,-10.1590159858648,,37.0432794744225,-8908.8085383931,-8655.58897189587,3757.75852824611,-134.743704300082,-592.173874060421,-20.8038620438628,-8.2741666385757,-2524.94635543104,,-730.036132269357,83.8029450284393,26.2126426171497,32.4702348755998,0.0,-1.7641959528679,0.0,0.0,-10.1590159858648,,37.0432794744225,-8911.99315437214,-8670.88266120086,3723.36589988609,-134.644581154973,-561.248724967028,-16.6507511610107,-8.2741666385757,-2533.6719378949,,-709.98623124088,-82.3727384966242,-10.633237940021,2.72848410531878e-12,-0.099123145108166,-29.1430769405625,-4.1531108828521,0.0,18.5682150341072,,-56.912404622194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.35909704372504,-5.03864556558756,-19.2956654755899
4D0R - 5-removed waters,-83.6587645975378,-8.33851651778059,0.720407918192905,-0.154161825132945,-29.2991444985906,-4.24423978067461,0.0,16.643089601585,,-58.9861994951299,0.755753408289024,0.0685343434050196,0.720407918191469,0.0,-0.00815354598344586,0.0,0.0,0.0104647319380433,,-0.035500039262061,83.925966450046,26.2091610209901,32.4661570264304,0.0,-1.76419268513659,0.0,0.0,-10.0345003814861,,37.0493414692483,-9006.53579415071,-8776.32096556178,3746.37611210332,-137.769417305296,-603.460424014467,-21.4854765065659,-3.43168439026533,-2424.74787022791,,-785.696068247735,83.925966450046,26.2091610209901,32.4661570264304,0.0,-1.76419268513659,0.0,0.0,-10.0345003814861,,37.0493414692483,-9006.80299600321,-8794.19161006499,3713.18954715869,-137.615255480163,-572.39708683074,-17.2412367258913,-3.43168439026533,-2431.35645944801,,-763.759210221853,-84.4145180058276,-8.40705086118578,1.36424205265939e-12,-0.154161825132945,-29.2909909526071,-4.24423978067461,0.0,16.6326248696473,,-58.9506994558677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.48578185823074,-5.22867278734611,-20.0233812187553
4D0R - 5-removed waters,-84.365380166746,-14.0829615049843,-0.0976171649440403,-0.0270494640240031,-28.8957937495193,-4.36517687128512,0.0,19.4768396160644,,-56.3736210280611,1.51186872004479,-0.640674710301347,-0.0976171649442392,0.0,0.00488451474442519,0.0,0.0,0.405649918254994,,1.83962616229098,83.8196759585882,26.2217632119859,32.4896265723415,0.0,-1.76429910048258,0.0,0.0,-10.1451466576084,,37.0177319323519,-9088.85447165622,-8732.7474714025,3661.66130901542,-133.299963204353,-607.724009285369,-21.6022276496587,-8.20895752487886,-2506.52312582006,,-740.410025784814,83.8196759585882,26.2217632119859,32.4896265723415,0.0,-1.76429910048258,0.0,0.0,-10.1451466576084,,37.0177319323519,-9088.30876744806,-8744.88627310951,3629.26929960802,-133.272913740329,-577.063916435367,-17.2370507783736,-8.20895752487886,-2515.85481877851,,-721.054136689105,-85.8772488867908,-13.4422867946832,0.0,-0.0270494640240031,-28.9006782642638,-4.36517687128512,0.0,19.0711896978096,,-58.213247190352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.51522417361442,-5.27283626042163,-20.1925067489425
4D0R - 5-removed waters,-79.2203549358619,-11.3655559284616,2.24922755995476,-0.361146983243145,-27.5972106158474,-3.27456999260022,0.0,19.6906698035082,,-58.561768779167,2.41014822529769,0.282355073901712,2.24922755995291,0.0,-0.102477645304685,0.0,0.0,-0.113549108748174,,0.0945923454957978,83.8683350950703,26.2081205527083,32.4739925719012,0.0,-1.76415991620015,0.0,0.0,-10.0922817127278,,37.0426635993887,-9071.17026885822,-8957.31265883654,3737.47590527585,-142.181165749055,-604.260390688291,-21.8828865533029,-10.9355484904257,-2345.04980705946,,-727.023716757001,83.8683350950703,26.2081205527083,32.4739925719012,0.0,-1.76415991620015,0.0,0.0,-10.0922817127278,,37.0426635993887,-9075.81824901743,-8972.15522346079,3702.752685144,-141.820018765812,-574.899020156244,-18.6083165607027,-10.9355484904257,-2354.64819515024,,-705.504611577222,-81.6305031611591,-11.6479110023629,1.81898940354586e-12,-0.361146983243145,-27.4947329705427,-3.27456999260022,0.0,19.8042189122566,,-58.6563611246628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.30084812232758,-4.95127218349137,-18.9610661213679
4D0R - 5-removed waters,-82.6825816166456,-7.76000709738219,2.1042836689262,-0.328279530004522,-28.866078738185,-4.34323949472841,0.0,16.3148464897158,,-59.8041069149911,1.90228898210665,0.646048473989659,2.10428366892606,0.0,-0.0175673907890075,0.0,0.0,0.16953108370069,,-1.00000685372077,83.8338648477093,26.2119142373372,32.4796023020165,0.0,-1.7642623288544,0.0,0.0,-10.1279301999248,,37.0345408371348,-9065.93365007362,-8809.77796142991,3679.96119971534,-134.572887186358,-607.357132918509,-21.0130819254162,-7.01817209557974,-2399.55139036635,,-766.604223866832,83.8338648477093,26.2119142373372,32.4796023020165,0.0,-1.7642623288544,0.0,0.0,-10.1279301999248,,37.0345408371348,-9067.08493330468,-8828.22986856987,3645.3773137444,-134.244607656353,-576.72679185147,-16.6698424306878,-7.01817209557974,-2405.73830665615,,-743.834657788976,-84.5848705987519,-8.40605557137133,4.54747350886464e-13,-0.328279530004522,-28.8485113473961,-4.34323949472841,0.0,16.145315406015,,-58.8041000612703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.44510756736023,-5.16766135104035,-19.7897358373097
4D0R - 5-removed waters,-84.2064151039885,-11.6618177118689,1.69664134992627,-0.355152710665607,-28.64273504494,-4.47194780497919,0.0,17.8625327258906,,-58.6339359073648,2.2504134431872,0.0458043207244287,1.69664134992668,0.0,-0.0440653432671918,0.0,0.0,0.27527826771643,,0.276754848086817,83.8773480369368,26.2014683801568,32.4655629985221,0.0,-1.76396377207072,0.0,0.0,-10.0793886781213,,37.05366910845,-9119.93024988635,-8818.58825232905,3687.85041992449,-141.334697284232,-609.851423875739,-23.1980601404472,-5.63242798974632,-2429.23795581658,,-779.937852375059,83.8773480369368,26.2014683801568,32.4655629985221,0.0,-1.76396377207072,0.0,0.0,-10.0793886781213,,37.05366910845,-9119.6011828193,-8833.12790299733,3653.68821557604,-140.979544573567,-579.444725058728,-18.726112335468,-5.63242798974632,-2437.02109986435,,-758.357585576144,-86.456828547176,-11.7076220325926,-4.54747350886464e-13,-0.355152710665607,-28.5986697016727,-4.47194780497919,0.0,17.5872544581744,,-58.9106907554517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.50860062933286,-5.26290094399928,-20.1544591149932
4D0R - 5-removed waters,-79.1279162431329,-8.97210468697631,1.26818839527778,-0.284435931273151,-28.4704173042322,-4.10891939795055,0.0,17.976018222208,,-56.5362455401843,1.75901950787193,0.033311962307657,1.26818839527818,0.0,-0.0225496642802008,0.0,0.0,0.412681852223102,,0.0673869623432637,83.8485147318551,26.2107150546199,32.4739705667583,0.0,-1.76414503422114,0.0,0.0,-10.1120184890125,,37.0399926337105,-9084.57889577001,-8876.98417855947,3703.28709887459,-137.99629128352,-609.470061747121,-23.2108931258053,-6.99187701870081,-2346.74830665679,,-786.464386253199,83.8485147318551,26.2107150546199,32.4739705667583,0.0,-1.76414503422114,0.0,0.0,-10.1120184890125,,37.0399926337105,-9089.29949425873,-8894.22278892712,3669.54493991256,-137.711855352247,-579.235499408667,-19.1019737278548,-6.99187701870081,-2354.61230638998,,-766.968133346725,-80.8869357510048,-9.0054166492846,-4.54747350886464e-13,-0.284435931273151,-28.4478676399519,-4.10891939795055,0.0,17.5633363699849,,-56.6036325025275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.29699651013054,-4.9454947651958,-18.9389413004626
4D0R - 5-removed waters,-81.0398324083781,-10.0580539103175,2.65986096917368,-0.262416522796485,-28.322476397838,-4.26839147979747,0.0,18.2480589036159,,-59.0364139704154,2.264987385409,0.104940343669554,2.65986096917334,0.0,-0.00138777230530263,0.0,0.0,0.10570359178584,,-0.604129746914388,83.8912430411082,26.2043382867229,32.4715038121565,0.0,-1.76410940709106,0.0,0.0,-10.0671204263498,,37.0466307756696,-8955.77079252323,-8696.24226412941,3819.97406388426,-134.302968097621,-607.447182007696,-22.9839757498555,-4.93942680411197,-2502.5061209046,,-807.322918714195,83.8912430411082,26.2043382867229,32.4715038121565,0.0,-1.76410940709106,0.0,0.0,-10.0671204263498,,37.0466307756696,-8958.62220315596,-8712.38854850582,3784.84269910293,-134.040551574824,-577.360596202767,-18.715584270058,-4.93942680411197,-2510.68705938186,,-785.333135519449,-83.3048197937878,-10.1629942539876,4.54747350886464e-13,-0.262416522796485,-28.3210886255328,-4.26839147979747,0.0,18.1423553118298,,-58.432284223501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.37665968368242,-5.06498952552363,-19.3965505709219
4D0R - 5-removed waters,-86.9450722724014,-11.3267892093227,3.59372289856219,-0.45175233974021,-29.9566265034574,-4.50069424299268,0.0,16.794008564073,,-61.0969414395209,2.00564538760804,1.00668519804728,3.59372289856445,0.0,-0.00585110634982899,0.0,0.0,-0.136576026664812,,-2.45233557598908,83.8632224746302,26.2042884089261,32.4530087663658,0.0,-1.76402301312154,0.0,0.0,-10.0932236351927,,37.0631719476525,-8953.50431482511,-8839.49791908542,3760.60356477444,-134.933626669771,-602.845839866525,-20.5837463955454,-10.4615280099845,-2378.55110566454,,-727.234113907765,83.8632224746302,26.2042884089261,32.4530087663658,0.0,-1.76402301312154,0.0,0.0,-10.0932236351927,,37.0631719476525,-8950.42246502734,-8854.37541828502,3724.55683310951,-134.481874330031,-571.125190349946,-16.0830521525527,-10.4615280099845,-2385.25189059342,,-703.200344415896,-88.9507176600091,-12.3334744073709,-2.27373675443232e-12,-0.45175233974021,-29.9507753971076,-4.50069424299268,0.0,16.9305845907379,,-58.6446058635319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.62271134468339,-5.43406701702509,-20.8099454441832
4D0R - 5-removed waters,-83.1503404270698,-11.1521144463259,1.96026048336353,-0.304298974992207,-28.9164895087349,-4.3252508297677,0.0,16.8373709618286,,-57.2498181124467,1.9519537196461,-0.151886931904066,1.96026048336417,0.0,0.0340679638393875,0.0,0.0,0.24548729572885,,-0.135975091382299,83.9321160213186,26.2015529384634,32.477380738224,0.0,-1.76410473247965,0.0,0.0,-10.0258757874294,,37.0431628645404,-8973.12014613005,-8778.71938426941,3728.68000156804,-132.854639839208,-604.829509079966,-24.0254141240589,-9.2292947819366,-2389.11581131791,,-763.026094285609,83.9321160213186,26.2015529384634,32.477380738224,0.0,-1.76410473247965,0.0,0.0,-10.0258757874294,,37.0431628645404,-8973.9019217243,-8793.76882276154,3694.24236034645,-132.550340864216,-574.148914838751,-19.7001632942912,-9.2292947819366,-2395.92730649231,,-742.819439037702,-85.1022941467163,-11.0002275144234,-9.09494701772928e-13,-0.304298974992207,-28.9505574725742,-4.3252508297677,0.0,16.5918836660999,,-57.1138430210644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.46459751779457,-5.19689627669186,-19.9016919846973
4D0R - 5-removed waters,-83.4664732831825,-10.6264796403993,3.73241451782587,-0.0118046579429745,-30.794686173589,-4.21048909190603,0.0,20.7205311067819,,-62.2759593439475,3.8933009885823,0.639928202491298,3.73241451782446,0.0,0.0238073439691744,0.0,0.0,0.199160189686381,,-0.702009265389016,83.6815797348408,26.2168165755653,32.465375600037,0.0,-1.76411603882567,0.0,0.0,-10.2814752067288,,37.0449788047929,-8955.59242170544,-8565.58665439549,3720.07966229297,-129.996873835068,-594.642364223586,-22.1264780715056,-8.62324826082941,-2621.58158717309,,-733.114878038835,83.6815797348408,26.2168165755653,32.465375600037,0.0,-1.76411603882567,0.0,0.0,-10.2814752067288,,37.0449788047929,-8955.8075281571,-8581.17699133066,3683.88187217511,-129.985069177125,-562.083562011171,-17.9159889795996,-8.62324826082941,-2632.02064307315,,-707.883897499681,-87.3597742717648,-11.2664078428916,1.36424205265939e-12,-0.0118046579429745,-30.8184935175582,-4.21048909190603,0.0,20.5213709170953,,-61.5739500785585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.4777697201326,-5.21665458019891,-19.9773570835566
4D0R - 5-removed waters,-80.4457854696266,-8.01893517822464,3.51523464019328,-0.223434103828652,-29.0826108367894,-3.93268336669035,0.0,16.4795092935378,,-59.1828659178271,2.86182701352027,0.801497471463406,3.51523464019495,0.0,0.00591724357745749,0.0,0.0,0.0348456854054859,,-1.49566802712113,83.9134090389792,26.2114333420978,32.4704247749515,0.0,-1.76407812872273,0.0,0.0,-10.047126803874,,37.0427558545267,-9029.30233887376,-8575.03143795844,3661.02814826362,-128.713668597915,-611.081513066413,-22.2173838952151,-6.60551900137033,-2583.15529185773,,-763.525672760305,83.9134090389792,26.2114333420978,32.4704247749515,0.0,-1.76407812872273,0.0,0.0,-10.047126803874,,37.0427558545267,-9032.76996244312,-8593.22393612231,3625.04248884848,-128.490234494087,-580.234824100901,-18.2847005285248,-6.60551900137033,-2589.58767434739,,-741.385562697005,-83.3076124831459,-8.82043264968888,-1.81898940354586e-12,-0.223434103828652,-29.0885280803669,-3.93268336669035,0.0,16.444663608132,,-57.687197890706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.35190772790111,-5.02786159185166,-19.2543678794409
4D0R - 5-removed waters,-87.3277825720106,-10.9141345743337,1.84217807698724,-0.18041134886181,-30.8896864798528,-4.41385004079797,0.0,18.8582316598727,,-61.6301098650192,2.38012237858013,-0.578840331433028,1.8421780769879,0.0,-0.00907343086334378,0.0,0.0,0.44568592276309,,0.680172141125517,83.7480613671462,26.2179415616658,32.4773001148909,0.0,-1.76431012310571,0.0,0.0,-10.215053388541,,37.0321832022362,-9047.27789791974,-8538.5191955906,3708.46774213388,-130.220947142461,-609.467778055626,-26.1415277590614,-7.23859163774448,-2641.41438303485,,-802.743216833276,83.7480613671462,26.2179415616658,32.4773001148909,0.0,-1.76431012310571,0.0,0.0,-10.215053388541,,37.0321832022362,-9043.69817671487,-8553.82300257793,3674.14826394201,-130.040535793599,-576.813781452667,-21.7276777182635,-7.23859163774448,-2650.05756130618,,-778.145290170493,-89.7079049505901,-10.3352942428992,-4.54747350886464e-13,-0.18041134886181,-30.8806130489894,-4.41385004079797,0.0,18.4125457371097,,-62.3102820061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.63865760716711,-5.45798641075066,-20.901545580311
4D0R - 5-removed waters,-80.8203862184928,-10.7660344100768,1.56497016760159,-0.405743352765001,-29.6454032206927,-4.63516008498978,0.0,19.61961749598,,-56.5526328135514,3.41847101297489,0.119190461582832,1.56497016760132,0.0,-0.0304220361995569,0.0,0.0,0.568675845976145,,1.19605657401417,83.8183377234938,26.1973461160846,32.4664677527281,0.0,-1.76406612931522,0.0,0.0,-10.1371831265764,,37.0557731105727,-9018.86135119338,-8788.38253330842,3722.8248806607,-134.080858583191,-605.782352042758,-24.5512994661989,-5.38450494671818,-2409.26784748862,,-774.236836018176,83.8183377234938,26.1973461160846,32.4664677527281,0.0,-1.76406612931522,0.0,0.0,-10.1371831265764,,37.0557731105727,-9021.85930269839,-8803.81384501443,3688.79344274037,-133.675115230426,-574.37288269275,-19.9161393812091,-5.38450494671818,-2418.75028185803,,-754.739976315197,-84.2388572314667,-10.8852248716594,0.0,-0.405743352765001,-29.6149811844932,-4.63516008498978,0.0,19.050941650004,,-57.7486893875656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.3675160924372,-5.0512741386558,-19.3440270279529
4D0R - 5-removed waters,-81.184064127081,-9.80748801263326,3.45274723067632,-0.229833655331447,-29.6235636860735,-4.11037351915754,0.0,19.2848547852363,,-60.1504072697979,2.71594341405634,-0.239630850608748,3.45274723067852,0.0,0.00975395341929164,0.0,0.0,0.358029236737508,,-0.86495615617028,83.7976302464378,26.2038597801735,32.4731834276293,0.0,-1.76406157075553,0.0,0.0,-10.1613202466497,,37.0459688560403,-9026.91343183779,-8658.73976432442,3718.56034343652,-133.557400111148,-611.102222443271,-25.7859988714433,-6.76695673717507,-2516.54872398687,,-792.972708799987,83.7976302464378,26.2038597801735,32.4731834276293,0.0,-1.76406157075553,0.0,0.0,-10.1613202466497,,37.0459688560403,-9029.52699795715,-8675.13613609196,3682.63441277821,-133.327566455817,-579.714597186442,-21.6756253522857,-6.76695673717507,-2525.67225852545,,-769.868270386229,-83.9000075411368,-9.56785716202467,-1.81898940354586e-12,-0.229833655331447,-29.6333176394927,-4.11037351915754,0.0,18.926825548499,,-59.2854511136276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.38266933862838,-5.07400400794256,-19.4310718395699
4D0R - 5-removed waters,-83.6544371999335,-12.6829186752802,1.95889002051535,-0.136622124024029,-29.9659415864572,-4.40326685332167,0.0,20.2634142412858,,-58.6879922226434,2.28661538025699,-0.407722479756977,1.95889002051646,0.0,0.0284703674211217,0.0,0.0,0.179458260089206,,0.527519211987205,83.9305023678965,26.2037890463586,32.4671570488575,0.0,-1.76409407467417,0.0,0.0,-10.0279335517568,,37.0515838991113,-9059.14380760992,-8754.98074751705,3736.11926781109,-134.501995615049,-621.26921239445,-25.737224388233,-4.68251766653113,-2442.66191120353,,-811.429466636163,83.9305023678965,26.2037890463586,32.4671570488575,0.0,-1.76409407467417,0.0,0.0,-10.0279335517568,,37.0515838991113,-9059.41987277788,-8768.50161788813,3701.69322074172,-134.365373491025,-589.539176733319,-21.3339575349114,-4.68251766653113,-2452.89739189306,,-789.793058312631,-85.9410525801904,-12.2751961955237,-9.09494701772928e-13,-0.136622124024029,-29.9944119538784,-4.40326685332167,0.0,20.0839559811966,,-59.2155114346306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.48560154999723,-5.22840232499584,-20.0223454739373
4D0R - 5-removed waters,-78.0107044001816,-9.65508807269907,1.80742260768193,-0.104252245757678,-27.920457725073,-4.27085306760648,0.0,19.4974548307919,,-57.3649307275181,1.98804034799937,0.31378680377523,1.80742260768086,0.0,0.0748687153909462,0.0,0.0,0.428116557672155,,-0.636154336519787,83.8537726129109,26.2170312738104,32.4805126597426,0.0,-1.76417764184984,0.0,0.0,-10.1091470239,,37.0295533451077,-9042.83916020102,-8709.78131612245,3683.59805755675,-127.743745024182,-605.639478621493,-24.0631131465758,-12.0093606683016,-2442.07912463706,,-805.121079537703,83.8537726129109,26.2170312738104,32.4805126597426,0.0,-1.76417764184984,0.0,0.0,-10.1091470239,,37.0295533451077,-9048.68222841375,-8726.34325932356,3649.31012228932,-127.639492778425,-575.95484325457,-19.7922600789693,-12.0093606683016,-2451.46743244395,,-784.785702155293,-79.9987447481817,-9.96887487647473,9.09494701772928e-13,-0.104252245757678,-27.9953264404639,-4.27085306760648,0.0,19.0693382731197,,-56.7287763909983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.25044601667423,-4.87566902501135,-18.6715412409334
4D0R - 5-removed waters,-83.9839226466447,-13.6472518754072,0.286296237450188,-0.0222122990462026,-29.7942196224641,-4.5986256787617,0.0,21.9564822212578,,-58.164391629675,1.57753438272601,-0.735856065819249,0.286296237449868,0.0,0.0117814266507443,0.0,0.0,0.374524604206925,,1.64078818023769,83.8327461289331,26.2098987858335,32.4656155108139,0.0,-1.76413726301361,0.0,0.0,-10.1284439980828,,37.0498130933822,-9045.40320181884,-8693.29083485474,3666.34166929648,-131.15636646505,-608.083018617285,-20.3151521326608,-8.58051888989299,-2492.64648981792,,-757.672490337773,83.8327461289331,26.2098987858335,32.4656155108139,0.0,-1.76413726301361,0.0,0.0,-10.1284439980828,,37.0498130933822,-9045.25202530113,-8705.85348176517,3633.58975754822,-131.134154166003,-576.524661731808,-15.7165264538991,-8.58051888989299,-2504.47452804109,,-736.55791180148,-85.561457029371,-12.9113958095877,0.0,-0.0222122990462026,-29.8060010491148,-4.5986256787617,0.0,21.5819576170511,,-59.8051798099127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.49933011027686,-5.24899516541529,-20.1012064604373
4D0R - 5-removed waters,-86.3143484778248,-13.0596349228526,2.02998588604532,-0.389561260740123,-30.7007323234117,-4.74089455326055,0.0,20.7875992518534,,-60.241110555464,2.90762096338642,-0.0327054283520312,2.02998588604613,0.0,-0.00733083076950614,0.0,0.0,0.360781427793995,,0.556889908667863,83.8376395897958,26.1890438733546,32.454419079584,0.0,-1.76371097988243,0.0,0.0,-10.1138741893032,,37.0717618060428,-8996.75942186944,-8738.97615769487,3734.4141433565,-134.237870280457,-607.636716968676,-19.8365926590211,-12.7630260132049,-2471.67693449661,,-746.046267113116,83.8376395897958,26.1890438733546,32.454419079584,0.0,-1.76371097988243,0.0,0.0,-10.1138741893032,,37.0717618060428,-8994.28271298141,-8752.10556664537,3699.92973839087,-133.848309019716,-575.172273665382,-15.0956981057605,-12.7630260132049,-2482.35065955916,,-722.876918363694,-89.2219694412106,-13.0269294944992,-9.09494701772928e-13,-0.389561260740123,-30.6934014926421,-4.74089455326055,0.0,20.4268178240595,,-60.798000464132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.59643118657603,-5.39464677986405,-20.658984298112
4D0R - 5-removed waters,-84.512098148778,-11.3267592296306,1.14126548837112,-0.222475084375617,-30.0484415818611,-4.30738909072077,0.0,18.351315879187,,-58.0996145297473,1.8951278617096,-0.727532451472271,1.14126548836939,0.0,-0.0121148197536534,0.0,0.0,0.366358966583562,,1.12715067798256,83.8221011408415,26.2061759373205,32.4425385618864,0.0,-1.76413114166751,0.0,0.0,-10.1335496542036,,37.0710674375058,-8926.9779375737,-8660.64602608547,3721.60418659374,-128.596529388708,-598.660659368033,-23.5499090713068,-11.2212855779987,-2495.21234633111,,-730.695368344816,83.8221011408415,26.2061759373205,32.4425385618864,0.0,-1.76413114166751,0.0,0.0,-10.1335496542036,,37.0710674375058,-8926.28794056576,-8675.52544279316,3688.02038254348,-128.374054304332,-566.848086644505,-19.242519980586,-11.2212855779987,-2503.43011255609,,-709.666821252575,-86.4072260104876,-10.5992267781585,1.81898940354586e-12,-0.222475084375617,-30.0363267621074,-4.30738909072077,0.0,17.9849569126031,,-59.2267652077298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.52133742286575,-5.28200613429863,-20.2276230944923
